user_id,playtime_forever,item_id,release_date,genres_Action,genres_Adventure,genres_Animation and Modeling
76561198085558189,3,4000,2006,0,0,0
76561198068137608,4245,4000,2006,0,0,0
76561198068137608,4245,4000,2006,0,0,0
76561198038967544,86,4000,2006,0,0,0
76561198038967544,86,4000,2006,0,0,0
76561198097189379,257,4000,2006,0,0,0
76561198097189379,257,4000,2006,0,0,0
FittedMushroom,13737,4000,2006,0,0,0
FittedMushroom,13737,4000,2006,0,0,0
MOUNTAINDEWI,5145,4000,2006,0,0,0
MOUNTAINDEWI,5145,4000,2006,0,0,0
25_Years_Since_Freddie,3149,4000,2006,0,0,0
25_Years_Since_Freddie,3149,4000,2006,0,0,0
76561198041626900,1586,4000,2006,0,0,0
76561198041626900,1586,4000,2006,0,0,0
67samjosh,325,4000,2006,0,0,0
67samjosh,325,4000,2006,0,0,0
FizzyCal,2594,4000,2006,0,0,0
FizzyCal,2594,4000,2006,0,0,0
faizauthar,619,4000,2006,0,0,0
faizauthar,619,4000,2006,0,0,0
76561198075907724,5106,4000,2006,0,0,0
76561198075907724,5106,4000,2006,0,0,0
drakeman1,12801,4000,2006,0,0,0
drakeman1,12801,4000,2006,0,0,0
eggnot,838,4000,2006,0,0,0
eggnot,838,4000,2006,0,0,0
76561198106572414,24813,4000,2006,0,0,0
76561198106572414,24813,4000,2006,0,0,0
justintew,3875,4000,2006,0,0,0
justintew,3875,4000,2006,0,0,0
76561198080279802,2541,4000,2006,0,0,0
76561198080279802,2541,4000,2006,0,0,0
flamerang,634,4000,2006,0,0,0
flamerang,634,4000,2006,0,0,0
flamga,1183,4000,2006,0,0,0
flamga,1183,4000,2006,0,0,0
76561198194386042,318,4000,2006,0,0,0
76561198194386042,318,4000,2006,0,0,0
Flaming_ninja,2018,4000,2006,0,0,0
Flaming_ninja,2018,4000,2006,0,0,0
76561198084143665,436,4000,2006,0,0,0
76561198084143665,436,4000,2006,0,0,0
76561198074595408,365,4000,2006,0,0,0
76561198074595408,365,4000,2006,0,0,0
FLASHBAM,3065,4000,2006,0,0,0
FLASHBAM,3065,4000,2006,0,0,0
FlashFlood28,3048,4000,2006,0,0,0
FlashFlood28,3048,4000,2006,0,0,0
76561198033427685,1126,4000,2006,0,0,0
76561198033427685,1126,4000,2006,0,0,0
flawlessk,8217,4000,2006,0,0,0
flawlessk,8217,4000,2006,0,0,0
76561198062567880,587,4000,2006,0,0,0
76561198062567880,587,4000,2006,0,0,0
76561198057987262,3690,4000,2006,0,0,0
76561198057987262,3690,4000,2006,0,0,0
DerekFleshgod,604,4000,2006,0,0,0
DerekFleshgod,604,4000,2006,0,0,0
76561198082180794,159,4000,2006,0,0,0
76561198082180794,159,4000,2006,0,0,0
shaco4life,1376,4000,2006,0,0,0
shaco4life,1376,4000,2006,0,0,0
76561198087558194,1440,4000,2006,0,0,0
76561198087558194,1440,4000,2006,0,0,0
76561198073456119,5195,4000,2006,0,0,0
76561198073456119,5195,4000,2006,0,0,0
FluffyPandaSwag,13521,4000,2006,0,0,0
FluffyPandaSwag,13521,4000,2006,0,0,0
76561198044321140,1030,4000,2006,0,0,0
76561198044321140,1030,4000,2006,0,0,0
76561198088763793,13436,4000,2006,0,0,0
76561198088763793,13436,4000,2006,0,0,0
76561198090168124,3725,4000,2006,0,0,0
76561198090168124,3725,4000,2006,0,0,0
76561198058631616,229,4000,2006,0,0,0
76561198058631616,229,4000,2006,0,0,0
FlukerKing_TH,7998,4000,2006,0,0,0
FlukerKing_TH,7998,4000,2006,0,0,0
MajesticLight,35906,4000,2006,0,0,0
MajesticLight,35906,4000,2006,0,0,0
fluxmitoflux,85902,4000,2006,0,0,0
fluxmitoflux,85902,4000,2006,0,0,0
76561198054151766,154,4000,2006,0,0,0
76561198054151766,154,4000,2006,0,0,0
76561198066438041,24515,4000,2006,0,0,0
76561198066438041,24515,4000,2006,0,0,0
76561198065329555,3496,4000,2006,0,0,0
76561198065329555,3496,4000,2006,0,0,0
76561198092545952,7408,4000,2006,0,0,0
76561198092545952,7408,4000,2006,0,0,0
pleasekillmeihaveadisease,1626,4000,2006,0,0,0
pleasekillmeihaveadisease,1626,4000,2006,0,0,0
76561198085227041,2561,4000,2006,0,0,0
76561198085227041,2561,4000,2006,0,0,0
76561198045258244,1029,4000,2006,0,0,0
76561198045258244,1029,4000,2006,0,0,0
76561198102051193,63,4000,2006,0,0,0
76561198102051193,63,4000,2006,0,0,0
zamplekung,1333,4000,2006,0,0,0
zamplekung,1333,4000,2006,0,0,0
76561198083572392,14967,4000,2006,0,0,0
76561198083572392,14967,4000,2006,0,0,0
76561198078742342,2256,4000,2006,0,0,0
76561198078742342,2256,4000,2006,0,0,0
mining_forever,11607,4000,2006,0,0,0
mining_forever,11607,4000,2006,0,0,0
76561198063278079,216,4000,2006,0,0,0
76561198063278079,216,4000,2006,0,0,0
76561198075381751,2875,4000,2006,0,0,0
76561198075381751,2875,4000,2006,0,0,0
76561198025672691,871,4000,2006,0,0,0
76561198025672691,871,4000,2006,0,0,0
IV4X,91562,4000,2006,0,0,0
IV4X,91562,4000,2006,0,0,0
1408129010,21964,4000,2006,0,0,0
1408129010,21964,4000,2006,0,0,0
flameheart121,1471,4000,2006,0,0,0
flameheart121,1471,4000,2006,0,0,0
76561198064272107,520,4000,2006,0,0,0
76561198064272107,520,4000,2006,0,0,0
forganmreeman,7459,4000,2006,0,0,0
forganmreeman,7459,4000,2006,0,0,0
76561198136901572,2949,4000,2006,0,0,0
76561198136901572,2949,4000,2006,0,0,0
76561198086126198,20694,4000,2006,0,0,0
76561198086126198,20694,4000,2006,0,0,0
indyGeneZ,670,4000,2006,0,0,0
indyGeneZ,670,4000,2006,0,0,0
76561198074799770,8979,4000,2006,0,0,0
76561198074799770,8979,4000,2006,0,0,0
akaFG,932,4000,2006,0,0,0
akaFG,932,4000,2006,0,0,0
Fox_soldier,349,4000,2006,0,0,0
Fox_soldier,349,4000,2006,0,0,0
Foxlebt,3833,4000,2006,0,0,0
Foxlebt,3833,4000,2006,0,0,0
fpstheroamer,5711,4000,2006,0,0,0
fpstheroamer,5711,4000,2006,0,0,0
StandOffLion996,2937,4000,2006,0,0,0
StandOffLion996,2937,4000,2006,0,0,0
Francyum,1211,4000,2006,0,0,0
Francyum,1211,4000,2006,0,0,0
76561198086114745,31890,4000,2006,0,0,0
76561198086114745,31890,4000,2006,0,0,0
76561198057518044,12540,4000,2006,0,0,0
76561198057518044,12540,4000,2006,0,0,0
fgvdfgvdddddddddd,1315,4000,2006,0,0,0
fgvdfgvdddddddddd,1315,4000,2006,0,0,0
franklinhi,1561,4000,2006,0,0,0
franklinhi,1561,4000,2006,0,0,0
76561198060140186,2458,4000,2006,0,0,0
76561198060140186,2458,4000,2006,0,0,0
76561198066205221,97661,4000,2006,0,0,0
76561198066205221,97661,4000,2006,0,0,0
franny360,2153,4000,2006,0,0,0
franny360,2153,4000,2006,0,0,0
76561198249646320,227,4000,2006,0,0,0
76561198249646320,227,4000,2006,0,0,0
cthdarren,6146,4000,2006,0,0,0
cthdarren,6146,4000,2006,0,0,0
76561198080941644,18752,4000,2006,0,0,0
76561198080941644,18752,4000,2006,0,0,0
Ghosty385,82,4000,2006,0,0,0
Ghosty385,82,4000,2006,0,0,0
mrmodz,22112,4000,2006,0,0,0
mrmodz,22112,4000,2006,0,0,0
76561198192671765,212,4000,2006,0,0,0
76561198192671765,212,4000,2006,0,0,0
76561198069281348,10,4000,2006,0,0,0
76561198069281348,10,4000,2006,0,0,0
76561198073833305,614,4000,2006,0,0,0
76561198073833305,614,4000,2006,0,0,0
freedomee,3511,4000,2006,0,0,0
freedomee,3511,4000,2006,0,0,0
freezer19,32711,4000,2006,0,0,0
freezer19,32711,4000,2006,0,0,0
76561198093622147,2437,4000,2006,0,0,0
76561198093622147,2437,4000,2006,0,0,0
Frenum,306,4000,2006,0,0,0
Frenum,306,4000,2006,0,0,0
76561198071764175,3238,4000,2006,0,0,0
76561198071764175,3238,4000,2006,0,0,0
76561198066500822,102,4000,2006,0,0,0
76561198066500822,102,4000,2006,0,0,0
13omadragon,3116,4000,2006,0,0,0
13omadragon,3116,4000,2006,0,0,0
v_ortex,135,4000,2006,0,0,0
v_ortex,135,4000,2006,0,0,0
micropretzel,9226,4000,2006,0,0,0
micropretzel,9226,4000,2006,0,0,0
petchgo,18493,4000,2006,0,0,0
petchgo,18493,4000,2006,0,0,0
76561198147319849,34313,4000,2006,0,0,0
76561198147319849,34313,4000,2006,0,0,0
76561198077917075,20328,4000,2006,0,0,0
76561198077917075,20328,4000,2006,0,0,0
frikinik,686,4000,2006,0,0,0
frikinik,686,4000,2006,0,0,0
HailOfLead,41000,4000,2006,0,0,0
HailOfLead,41000,4000,2006,0,0,0
frankieknuckles,1957,4000,2006,0,0,0
frankieknuckles,1957,4000,2006,0,0,0
76561198073156634,13558,4000,2006,0,0,0
76561198073156634,13558,4000,2006,0,0,0
youdog12345,133,4000,2006,0,0,0
youdog12345,133,4000,2006,0,0,0
76561198093819999,23383,4000,2006,0,0,0
76561198093819999,23383,4000,2006,0,0,0
76561198050863617,25618,4000,2006,0,0,0
76561198050863617,25618,4000,2006,0,0,0
hipmasterj,624,4000,2006,0,0,0
hipmasterj,624,4000,2006,0,0,0
76561198044006945,145,4000,2006,0,0,0
76561198044006945,145,4000,2006,0,0,0
FroskTotallyNotAWeeb,1356,4000,2006,0,0,0
FroskTotallyNotAWeeb,1356,4000,2006,0,0,0
76561198051388952,13516,4000,2006,0,0,0
76561198051388952,13516,4000,2006,0,0,0
housekeepingxdxd,3307,4000,2006,0,0,0
housekeepingxdxd,3307,4000,2006,0,0,0
NinjAu,27505,4000,2006,0,0,0
NinjAu,27505,4000,2006,0,0,0
sp77150,2669,4000,2006,0,0,0
sp77150,2669,4000,2006,0,0,0
76561198021438790,667,4000,2006,0,0,0
76561198021438790,667,4000,2006,0,0,0
76561198055382646,21830,4000,2006,0,0,0
76561198055382646,21830,4000,2006,0,0,0
76561198068133166,2563,4000,2006,0,0,0
76561198068133166,2563,4000,2006,0,0,0
76561198043441689,1909,4000,2006,0,0,0
76561198043441689,1909,4000,2006,0,0,0
76561198082631501,700,4000,2006,0,0,0
76561198082631501,700,4000,2006,0,0,0
76561198003704820,900,4000,2006,0,0,0
76561198003704820,900,4000,2006,0,0,0
CasonAng,1787,4000,2006,0,0,0
CasonAng,1787,4000,2006,0,0,0
wargbll,6,4000,2006,0,0,0
wargbll,6,4000,2006,0,0,0
LJacobs,1564,4000,2006,0,0,0
LJacobs,1564,4000,2006,0,0,0
Jeeeeeeeeees,58,4000,2006,0,0,0
Jeeeeeeeeees,58,4000,2006,0,0,0
sawesd,4066,4000,2006,0,0,0
sawesd,4066,4000,2006,0,0,0
76561198021433258,25,4000,2006,0,0,0
76561198021433258,25,4000,2006,0,0,0
657475591245,1982,4000,2006,0,0,0
657475591245,1982,4000,2006,0,0,0
Fullmetal_,103,4000,2006,0,0,0
Fullmetal_,103,4000,2006,0,0,0
76561198046862160,463,4000,2006,0,0,0
76561198046862160,463,4000,2006,0,0,0
76561198090449812,294,4000,2006,0,0,0
76561198090449812,294,4000,2006,0,0,0
Funderstrike,0,4000,2006,0,0,0
Funderstrike,0,4000,2006,0,0,0
76561198061532474,1971,4000,2006,0,0,0
76561198061532474,1971,4000,2006,0,0,0
76561198042238430,750,4000,2006,0,0,0
76561198042238430,750,4000,2006,0,0,0
76561198073347626,103,4000,2006,0,0,0
76561198073347626,103,4000,2006,0,0,0
funkyotc,406,4000,2006,0,0,0
funkyotc,406,4000,2006,0,0,0
76561198151040559,352,4000,2006,0,0,0
76561198151040559,352,4000,2006,0,0,0
76561198077815693,1,4000,2006,0,0,0
76561198077815693,1,4000,2006,0,0,0
FaZeDain,262,4000,2006,0,0,0
FaZeDain,262,4000,2006,0,0,0
Furvus_Alae,2858,4000,2006,0,0,0
Furvus_Alae,2858,4000,2006,0,0,0
fishiey,616,4000,2006,0,0,0
fishiey,616,4000,2006,0,0,0
76561198035028050,15445,4000,2006,0,0,0
76561198035028050,15445,4000,2006,0,0,0
mincast2,4951,4000,2006,0,0,0
mincast2,4951,4000,2006,0,0,0
76561198061250622,3373,4000,2006,0,0,0
76561198061250622,3373,4000,2006,0,0,0
oliverc,483,4000,2006,0,0,0
oliverc,483,4000,2006,0,0,0
FuzzyDaWuzzy,1456,4000,2006,0,0,0
FuzzyDaWuzzy,1456,4000,2006,0,0,0
76561198068253109,515,4000,2006,0,0,0
76561198068253109,515,4000,2006,0,0,0
76561198083477915,43230,4000,2006,0,0,0
76561198083477915,43230,4000,2006,0,0,0
76561198137527067,10,4000,2006,0,0,0
76561198137527067,10,4000,2006,0,0,0
Jellofacey,96811,4000,2006,0,0,0
Jellofacey,96811,4000,2006,0,0,0
76561198084234298,4966,4000,2006,0,0,0
76561198084234298,4966,4000,2006,0,0,0
mudgarbs,281,4000,2006,0,0,0
mudgarbs,281,4000,2006,0,0,0
76561198079316065,29088,4000,2006,0,0,0
76561198079316065,29088,4000,2006,0,0,0
D_55,1216,4000,2006,0,0,0
D_55,1216,4000,2006,0,0,0
76561198093733968,0,4000,2006,0,0,0
76561198093733968,0,4000,2006,0,0,0
76561198057068455,66347,4000,2006,0,0,0
76561198057068455,66347,4000,2006,0,0,0
76561198085062072,397,4000,2006,0,0,0
76561198085062072,397,4000,2006,0,0,0
Gopunnsla,4136,4000,2006,0,0,0
Gopunnsla,4136,4000,2006,0,0,0
TakaKyun,885,4000,2006,0,0,0
TakaKyun,885,4000,2006,0,0,0
NewVoxel,702,4000,2006,0,0,0
NewVoxel,702,4000,2006,0,0,0
gabowockeez,6499,4000,2006,0,0,0
gabowockeez,6499,4000,2006,0,0,0
76561198075987940,398,4000,2006,0,0,0
76561198075987940,398,4000,2006,0,0,0
gabryus,22119,4000,2006,0,0,0
gabryus,22119,4000,2006,0,0,0
76561198058907115,782,4000,2006,0,0,0
76561198058907115,782,4000,2006,0,0,0
GabtGabete,6777,4000,2006,0,0,0
GabtGabete,6777,4000,2006,0,0,0
76561198046036119,9718,4000,2006,0,0,0
76561198046036119,9718,4000,2006,0,0,0
gakonami-uram,921,4000,2006,0,0,0
gakonami-uram,921,4000,2006,0,0,0
gaks2001,12710,4000,2006,0,0,0
gaks2001,12710,4000,2006,0,0,0
76561198076533838,426,4000,2006,0,0,0
76561198076533838,426,4000,2006,0,0,0
galaxymaster1,3373,4000,2006,0,0,0
galaxymaster1,3373,4000,2006,0,0,0
brunogalerani,335,4000,2006,0,0,0
brunogalerani,335,4000,2006,0,0,0
GALVANOMETER,1288,4000,2006,0,0,0
GALVANOMETER,1288,4000,2006,0,0,0
GambaTheElephant,11872,4000,2006,0,0,0
GambaTheElephant,11872,4000,2006,0,0,0
jeebusduck,1426,4000,2006,0,0,0
jeebusduck,1426,4000,2006,0,0,0
NXTMidnite,3174,4000,2006,0,0,0
NXTMidnite,3174,4000,2006,0,0,0
76561198045903394,6930,4000,2006,0,0,0
76561198045903394,6930,4000,2006,0,0,0
76561198003160177,12939,4000,2006,0,0,0
76561198003160177,12939,4000,2006,0,0,0
artmailraposa,1421,4000,2006,0,0,0
artmailraposa,1421,4000,2006,0,0,0
76561198054397103,472,4000,2006,0,0,0
76561198054397103,472,4000,2006,0,0,0
BlahBlooBleeBlahBloo,3617,4000,2006,0,0,0
BlahBlooBleeBlahBloo,3617,4000,2006,0,0,0
gangstacool,560,4000,2006,0,0,0
gangstacool,560,4000,2006,0,0,0
76561198064258570,6542,4000,2006,0,0,0
76561198064258570,6542,4000,2006,0,0,0
76561198070506735,1568,4000,2006,0,0,0
76561198070506735,1568,4000,2006,0,0,0
76561198092378391,90695,4000,2006,0,0,0
76561198092378391,90695,4000,2006,0,0,0
76561198077362458,6334,4000,2006,0,0,0
76561198077362458,6334,4000,2006,0,0,0
CV02Len,25325,4000,2006,0,0,0
CV02Len,25325,4000,2006,0,0,0
benzaza31,10918,4000,2006,0,0,0
benzaza31,10918,4000,2006,0,0,0
jubabies,5368,4000,2006,0,0,0
jubabies,5368,4000,2006,0,0,0
76561198028300445,12301,4000,2006,0,0,0
76561198028300445,12301,4000,2006,0,0,0
76561198105335206,1009,4000,2006,0,0,0
76561198105335206,1009,4000,2006,0,0,0
76561198090082897,12462,4000,2006,0,0,0
76561198090082897,12462,4000,2006,0,0,0
76561198092194365,440,4000,2006,0,0,0
76561198092194365,440,4000,2006,0,0,0
76561198047246195,48,4000,2006,0,0,0
76561198047246195,48,4000,2006,0,0,0
u_r_faggot,18999,4000,2006,0,0,0
u_r_faggot,18999,4000,2006,0,0,0
91169696969,998,4000,2006,0,0,0
91169696969,998,4000,2006,0,0,0
Gdragonz,96,4000,2006,0,0,0
Gdragonz,96,4000,2006,0,0,0
76561198097351186,5953,4000,2006,0,0,0
76561198097351186,5953,4000,2006,0,0,0
76561198099183003,4965,4000,2006,0,0,0
76561198099183003,4965,4000,2006,0,0,0
Definite781,93,4000,2006,0,0,0
Definite781,93,4000,2006,0,0,0
luakbar,7728,4000,2006,0,0,0
luakbar,7728,4000,2006,0,0,0
76561198044466796,10,4000,2006,0,0,0
76561198044466796,10,4000,2006,0,0,0
Gelo654,208,4000,2006,0,0,0
Gelo654,208,4000,2006,0,0,0
Yanibrik,36,4000,2006,0,0,0
Yanibrik,36,4000,2006,0,0,0
GeneralAuthority,3534,4000,2006,0,0,0
GeneralAuthority,3534,4000,2006,0,0,0
76561198024728550,11779,4000,2006,0,0,0
76561198024728550,11779,4000,2006,0,0,0
cliff24245,1934,4000,2006,0,0,0
cliff24245,1934,4000,2006,0,0,0
76561198077183562,759,4000,2006,0,0,0
76561198077183562,759,4000,2006,0,0,0
76561198039036246,2610,4000,2006,0,0,0
76561198039036246,2610,4000,2006,0,0,0
Facqub1thc,3286,4000,2006,0,0,0
Facqub1thc,3286,4000,2006,0,0,0
76561198083512264,10244,4000,2006,0,0,0
76561198083512264,10244,4000,2006,0,0,0
76561198077813889,12461,4000,2006,0,0,0
76561198077813889,12461,4000,2006,0,0,0
76561198069561794,4,4000,2006,0,0,0
76561198069561794,4,4000,2006,0,0,0
76561198285527601,176,4000,2006,0,0,0
76561198285527601,176,4000,2006,0,0,0
76561198080336417,39811,4000,2006,0,0,0
76561198080336417,39811,4000,2006,0,0,0
76561198061535381,4624,4000,2006,0,0,0
76561198061535381,4624,4000,2006,0,0,0
Drunkdriver,128,4000,2006,0,0,0
Drunkdriver,128,4000,2006,0,0,0
76561198064167241,36327,4000,2006,0,0,0
76561198064167241,36327,4000,2006,0,0,0
76561198086668129,7913,4000,2006,0,0,0
76561198086668129,7913,4000,2006,0,0,0
76561198066121929,9468,4000,2006,0,0,0
76561198066121929,9468,4000,2006,0,0,0
76561198097086406,431,4000,2006,0,0,0
76561198097086406,431,4000,2006,0,0,0
76561198096045214,13918,4000,2006,0,0,0
76561198096045214,13918,4000,2006,0,0,0
win555_win555,5566,4000,2006,0,0,0
win555_win555,5566,4000,2006,0,0,0
76561198091557912,2317,4000,2006,0,0,0
76561198091557912,2317,4000,2006,0,0,0
76561198061797885,4287,4000,2006,0,0,0
76561198061797885,4287,4000,2006,0,0,0
yoloswag69,126,4000,2006,0,0,0
yoloswag69,126,4000,2006,0,0,0
76561198081578469,19427,4000,2006,0,0,0
76561198081578469,19427,4000,2006,0,0,0
Meyyo,32542,4000,2006,0,0,0
Meyyo,32542,4000,2006,0,0,0
76561198070665664,15216,4000,2006,0,0,0
76561198070665664,15216,4000,2006,0,0,0
76561198079237845,183,4000,2006,0,0,0
76561198079237845,183,4000,2006,0,0,0
76561198093904684,2546,4000,2006,0,0,0
76561198093904684,2546,4000,2006,0,0,0
76561198069189640,103,4000,2006,0,0,0
76561198069189640,103,4000,2006,0,0,0
Winches,11449,4000,2006,0,0,0
Winches,11449,4000,2006,0,0,0
76561198073269527,1252,4000,2006,0,0,0
76561198073269527,1252,4000,2006,0,0,0
76561198047619701,1059,4000,2006,0,0,0
76561198047619701,1059,4000,2006,0,0,0
GhostDragon3110,3801,4000,2006,0,0,0
GhostDragon3110,3801,4000,2006,0,0,0
GhostedGhost,3710,4000,2006,0,0,0
GhostedGhost,3710,4000,2006,0,0,0
76561198059533968,9968,4000,2006,0,0,0
76561198059533968,9968,4000,2006,0,0,0
GhostlyAssassin,59340,4000,2006,0,0,0
GhostlyAssassin,59340,4000,2006,0,0,0
76561198051454344,0,4000,2006,0,0,0
76561198051454344,0,4000,2006,0,0,0
76561198100221884,1089,4000,2006,0,0,0
76561198100221884,1089,4000,2006,0,0,0
76561198061087200,1557,4000,2006,0,0,0
76561198061087200,1557,4000,2006,0,0,0
76561198060369450,1822,4000,2006,0,0,0
76561198060369450,1822,4000,2006,0,0,0
Giangles,107,4000,2006,0,0,0
Giangles,107,4000,2006,0,0,0
76561198045570132,3053,4000,2006,0,0,0
76561198045570132,3053,4000,2006,0,0,0
76561198063246390,203,4000,2006,0,0,0
76561198063246390,203,4000,2006,0,0,0
76561198044833611,5860,4000,2006,0,0,0
76561198044833611,5860,4000,2006,0,0,0
76561198079240804,175,4000,2006,0,0,0
76561198079240804,175,4000,2006,0,0,0
gigi_buffon,168,4000,2006,0,0,0
gigi_buffon,168,4000,2006,0,0,0
theskuzzman,199,4000,2006,0,0,0
theskuzzman,199,4000,2006,0,0,0
76561198084400897,31313,4000,2006,0,0,0
76561198084400897,31313,4000,2006,0,0,0
76561198099124368,7558,4000,2006,0,0,0
76561198099124368,7558,4000,2006,0,0,0
76561198035719448,2239,4000,2006,0,0,0
76561198035719448,2239,4000,2006,0,0,0
Gilzero0,22447,4000,2006,0,0,0
Gilzero0,22447,4000,2006,0,0,0
76561198067126377,361,4000,2006,0,0,0
76561198067126377,361,4000,2006,0,0,0
76561198057505842,7119,4000,2006,0,0,0
76561198057505842,7119,4000,2006,0,0,0
76561198073536132,2059,4000,2006,0,0,0
76561198073536132,2059,4000,2006,0,0,0
artrockerlnw,3140,4000,2006,0,0,0
artrockerlnw,3140,4000,2006,0,0,0
76561198045706351,4353,4000,2006,0,0,0
76561198045706351,4353,4000,2006,0,0,0
Gisarad,27,4000,2006,0,0,0
Gisarad,27,4000,2006,0,0,0
76561198080312594,455,4000,2006,0,0,0
76561198080312594,455,4000,2006,0,0,0
superiordude,270,4000,2006,0,0,0
superiordude,270,4000,2006,0,0,0
76561198042765758,241,4000,2006,0,0,0
76561198042765758,241,4000,2006,0,0,0
bam2012,4380,4000,2006,0,0,0
bam2012,4380,4000,2006,0,0,0
76561198117391634,974,4000,2006,0,0,0
76561198117391634,974,4000,2006,0,0,0
76561198051906675,7647,4000,2006,0,0,0
76561198051906675,7647,4000,2006,0,0,0
76561198037228967,1686,4000,2006,0,0,0
76561198037228967,1686,4000,2006,0,0,0
Glitchar,72021,4000,2006,0,0,0
Glitchar,72021,4000,2006,0,0,0
76561198081622518,67265,4000,2006,0,0,0
76561198081622518,67265,4000,2006,0,0,0
76561198089752566,381,4000,2006,0,0,0
76561198089752566,381,4000,2006,0,0,0
76561198064442033,7303,4000,2006,0,0,0
76561198064442033,7303,4000,2006,0,0,0
nyxx7,1790,4000,2006,0,0,0
nyxx7,1790,4000,2006,0,0,0
76561198084267209,4841,4000,2006,0,0,0
76561198084267209,4841,4000,2006,0,0,0
76561198080466065,7228,4000,2006,0,0,0
76561198080466065,7228,4000,2006,0,0,0
76561198019494193,8,4000,2006,0,0,0
76561198019494193,8,4000,2006,0,0,0
godofsushi,2718,4000,2006,0,0,0
godofsushi,2718,4000,2006,0,0,0
76561198067835501,20836,4000,2006,0,0,0
76561198067835501,20836,4000,2006,0,0,0
Hunter_King,598,4000,2006,0,0,0
Hunter_King,598,4000,2006,0,0,0
76561198091736099,3102,4000,2006,0,0,0
76561198091736099,3102,4000,2006,0,0,0
76561198044375894,174,4000,2006,0,0,0
76561198044375894,174,4000,2006,0,0,0
hiimkami,853,4000,2006,0,0,0
hiimkami,853,4000,2006,0,0,0
GoggerDoggles,2981,4000,2006,0,0,0
GoggerDoggles,2981,4000,2006,0,0,0
goi17,42117,4000,2006,0,0,0
goi17,42117,4000,2006,0,0,0
76561198023404136,124,4000,2006,0,0,0
76561198023404136,124,4000,2006,0,0,0
AndrewSiqueira,7099,4000,2006,0,0,0
AndrewSiqueira,7099,4000,2006,0,0,0
prayutzaa,36744,4000,2006,0,0,0
prayutzaa,36744,4000,2006,0,0,0
76561198073125241,906,4000,2006,0,0,0
76561198073125241,906,4000,2006,0,0,0
cooldownxddd,15680,4000,2006,0,0,0
cooldownxddd,15680,4000,2006,0,0,0
76561198091173609,132,4000,2006,0,0,0
76561198091173609,132,4000,2006,0,0,0
Rulecanvas,724,4000,2006,0,0,0
Rulecanvas,724,4000,2006,0,0,0
goldenkoi,493,4000,2006,0,0,0
goldenkoi,493,4000,2006,0,0,0
76561198058026704,446,4000,2006,0,0,0
76561198058026704,446,4000,2006,0,0,0
GoldiLoks,85,4000,2006,0,0,0
GoldiLoks,85,4000,2006,0,0,0
76561198051882998,202,4000,2006,0,0,0
76561198051882998,202,4000,2006,0,0,0
76561198023147569,19669,4000,2006,0,0,0
76561198023147569,19669,4000,2006,0,0,0
gominhagomes,234,4000,2006,0,0,0
gominhagomes,234,4000,2006,0,0,0
sireatalot,1756,4000,2006,0,0,0
sireatalot,1756,4000,2006,0,0,0
SpiderFast,8218,4000,2006,0,0,0
