user_id,playtime_forever,item_id,release_date,genres_Action,genres_Adventure,genres_Animation and Modeling
76561198029069901,43,300,2010,1,0,0
76561198016173267,505,300,2010,1,0,0
Mystic256,2577,300,2010,1,0,0
76561198073958869,28,300,2010,1,0,0
76561198025613632,588,300,2010,1,0,0
76561198048884166,0,300,2010,1,0,0
76561198049093949,160,300,2010,1,0,0
76561198082860948,129,300,2010,1,0,0
WCM03,1507,300,2010,1,0,0
xgpxwhistler,153,300,2010,1,0,0
aestheticklown,0,300,2010,1,0,0
ThatSwissGuy,18,300,2010,1,0,0
76561198082003123,476,300,2010,1,0,0
SuperM,11,300,2010,1,0,0
CatThePrinceOfRebelling,724,300,2010,1,0,0
Wuppah,0,300,2010,1,0,0
Brownfam,516,300,2010,1,0,0
cretanarcher,4727,300,2010,1,0,0
XxBlade,3401,300,2010,1,0,0
hanisadam,2387,300,2010,1,0,0
76561198043504885,1089,300,2010,1,0,0
76561198024894178,170,300,2010,1,0,0
ydok4,817,300,2010,1,0,0
76561197986717785,37,300,2010,1,0,0
LSF4123,77,300,2010,1,0,0
YoloSwaghetti,67,300,2010,1,0,0
76561198076250691,1410,300,2010,1,0,0
Harbringer-of-sorrow,6538,300,2010,1,0,0
76561198045797344,279,300,2010,1,0,0
ZeVexKryor,3800,300,2010,1,0,0
76561198026703823,10235,300,2010,1,0,0
76561198058742898,456,300,2010,1,0,0
Master_Chief_001,1705,300,2010,1,0,0
MacRaelyn,11,300,2010,1,0,0
76561198092626023,509,300,2010,1,0,0
Sttein,639,300,2010,1,0,0
76561198046776854,102,300,2010,1,0,0
76561198064438473,46,300,2010,1,0,0
76561197992771118,36,300,2010,1,0,0
joaovitor115,15,300,2010,1,0,0
76561198065053838,0,300,2010,1,0,0
nwilt,365,300,2010,1,0,0
76561198056276372,161,300,2010,1,0,0
Ugh-ZanV,77,300,2010,1,0,0
76561198016947355,0,300,2010,1,0,0
Andi-mc-chan,109,300,2010,1,0,0
iamacompletecunt,112,300,2010,1,0,0
CookiesForHobos,561,300,2010,1,0,0
Lukacoura,442,300,2010,1,0,0
76561198045900568,0,300,2010,1,0,0
ErrorT3rm1n4l,214,300,2010,1,0,0
d3fcon81,1499,300,2010,1,0,0
trilluminati88,19,300,2010,1,0,0
MaxFuckingPower,173,300,2010,1,0,0
scoot,25,300,2010,1,0,0
76561197972903823,797,300,2010,1,0,0
76561197977901970,652,300,2010,1,0,0
76561197979566346,0,300,2010,1,0,0
76561197982096874,802,300,2010,1,0,0
76561197982159818,13378,300,2010,1,0,0
yeaRIP,0,300,2010,1,0,0
maxpopcornpower,11,300,2010,1,0,0
bossgotgoodshards,54,300,2010,1,0,0
insider101now,757,300,2010,1,0,0
snapjob,187,300,2010,1,0,0
76561197988807009,450,300,2010,1,0,0
76561197989341677,5259,300,2010,1,0,0
76561197989341723,0,300,2010,1,0,0
76561197989633148,137,300,2010,1,0,0
danfletcher,85690,300,2010,1,0,0
76561197990597466,18572,300,2010,1,0,0
76561197990617946,216,300,2010,1,0,0
76561197991329759,558,300,2010,1,0,0
palaceman,25,300,2010,1,0,0
zdw36175,1808,300,2010,1,0,0
76561197992618551,1390,300,2010,1,0,0
HellsDemon47,5,300,2010,1,0,0
camlander,9307,300,2010,1,0,0
76561197993175397,1128,300,2010,1,0,0
bails115,24,300,2010,1,0,0
Ellimist22,11,300,2010,1,0,0
76561197993336198,0,300,2010,1,0,0
Eviiiiii,211,300,2010,1,0,0
76561197993744906,2315,300,2010,1,0,0
penwise,95,300,2010,1,0,0
76561197993900793,20,300,2010,1,0,0
justin_j_gibson,0,300,2010,1,0,0
ringostingo,743,300,2010,1,0,0
76561197994832336,1186,300,2010,1,0,0
daytripper2010,137,300,2010,1,0,0
76561197995147872,607,300,2010,1,0,0
Hav0ckSpAwns,185,300,2010,1,0,0
patchxd,1723,300,2010,1,0,0
mrjingles1,4971,300,2010,1,0,0
76561197996120645,1717,300,2010,1,0,0
76561197996202890,68,300,2010,1,0,0
Rusty6992,0,300,2010,1,0,0
76561197996655905,279,300,2010,1,0,0
haydenmaier1993,77,300,2010,1,0,0
tommyjacobs,20,300,2010,1,0,0
ntro,63,300,2010,1,0,0
76561197997362948,1539,300,2010,1,0,0
76561197997954295,0,300,2010,1,0,0
spontaneouscompbustion,1033,300,2010,1,0,0
76561197998469677,174,300,2010,1,0,0
76561197998516244,0,300,2010,1,0,0
76561197998536126,0,300,2010,1,0,0
76561197998674162,4575,300,2010,1,0,0
76561197998812386,4,300,2010,1,0,0
willysun,2590,300,2010,1,0,0
76561197999171631,575,300,2010,1,0,0
3vild33d,912,300,2010,1,0,0
ifiwasasian,6286,300,2010,1,0,0
76561197999761824,632,300,2010,1,0,0
kafei0328,72953,300,2010,1,0,0
MyWeakness,206,300,2010,1,0,0
Samstar220,3727,300,2010,1,0,0
76561198000751163,758,300,2010,1,0,0
76561198000864781,722,300,2010,1,0,0
76561198000889832,650,300,2010,1,0,0
76561198000966319,226,300,2010,1,0,0
76561198001344142,31,300,2010,1,0,0
R3N4,400,300,2010,1,0,0
benji_owns_you,17,300,2010,1,0,0
stak,0,300,2010,1,0,0
Ownaj,143,300,2010,1,0,0
76561198002193155,14836,300,2010,1,0,0
76561198003128838,9,300,2010,1,0,0
76561198003222272,2644,300,2010,1,0,0
76561198003409995,795,300,2010,1,0,0
fudgewaffles,289,300,2010,1,0,0
MediumRareBearOnAStair,569,300,2010,1,0,0
Nanozke,289,300,2010,1,0,0
rockqc,3062,300,2010,1,0,0
76561198004924924,942,300,2010,1,0,0
cowwus,461,300,2010,1,0,0
BlaZE_,133,300,2010,1,0,0
devil6621,29,300,2010,1,0,0
76561198006655910,32,300,2010,1,0,0
Sexy-Scout,1927,300,2010,1,0,0
76561198007330935,2,300,2010,1,0,0
76561198007514530,3337,300,2010,1,0,0
76561198007587759,9,300,2010,1,0,0
76561198008026450,452,300,2010,1,0,0
76561198008231144,1731,300,2010,1,0,0
gooz3,482,300,2010,1,0,0
dbrow51,28,300,2010,1,0,0
Deadpool996,2082,300,2010,1,0,0
76561198009276739,18,300,2010,1,0,0
mconceptions,0,300,2010,1,0,0
kaer_fyzarc,328,300,2010,1,0,0
76561198009713159,248,300,2010,1,0,0
Ausmetal,30,300,2010,1,0,0
76561198010121892,3172,300,2010,1,0,0
Jakles,0,300,2010,1,0,0
goody658,181,300,2010,1,0,0
stirlzilla,1168,300,2010,1,0,0
Sloppylewy,78,300,2010,1,0,0
sexysob,85,300,2010,1,0,0
notgokuu,35736,300,2010,1,0,0
aweeksy,239,300,2010,1,0,0
deelayy,5537,300,2010,1,0,0
XxNinJA_SpAZxX,1552,300,2010,1,0,0
boosey,15,300,2010,1,0,0
76561198011807553,0,300,2010,1,0,0
plebfromspace,349,300,2010,1,0,0
76561198012749888,2765,300,2010,1,0,0
Suiluj,762,300,2010,1,0,0
76561198013398437,0,300,2010,1,0,0
76561198013657739,141,300,2010,1,0,0
76561198014078033,1131,300,2010,1,0,0
76561198014707153,41,300,2010,1,0,0
76561198015120093,192,300,2010,1,0,0
NEEDforSHEEP,88,300,2010,1,0,0
liam_roche,0,300,2010,1,0,0
Cobain76,3,300,2010,1,0,0
76561198016311260,1043,300,2010,1,0,0
PwnMuch,16,300,2010,1,0,0
76561198016764893,80,300,2010,1,0,0
76561198017753094,1053,300,2010,1,0,0
sicktoilet,2160,300,2010,1,0,0
isaacluntungan,98,300,2010,1,0,0
76561198018486965,38,300,2010,1,0,0
76561198018834500,16,300,2010,1,0,0
76561198018898317,0,300,2010,1,0,0
fusion12,5537,300,2010,1,0,0
2cq,9,300,2010,1,0,0
redpillgaming,6,300,2010,1,0,0
76561198019394774,81,300,2010,1,0,0
76561198019816045,408,300,2010,1,0,0
76561198019835047,227,300,2010,1,0,0
76561198019855206,953,300,2010,1,0,0
hammybabes,276,300,2010,1,0,0
76561198019970183,504,300,2010,1,0,0
76561198020059923,248,300,2010,1,0,0
76561198021050035,487,300,2010,1,0,0
axnkidz,0,300,2010,1,0,0
76561198023314495,55,300,2010,1,0,0
ghostmut,0,300,2010,1,0,0
legitsymbol,1182,300,2010,1,0,0
76561198024234755,0,300,2010,1,0,0
76561198024352091,248,300,2010,1,0,0
casban,1014,300,2010,1,0,0
76561198024983639,864,300,2010,1,0,0
thomasonefoot,1167,300,2010,1,0,0
randomcomment,4075,300,2010,1,0,0
ricamountain,1731,300,2010,1,0,0
bombboy136,856,300,2010,1,0,0
gameoversteam,59,300,2010,1,0,0
76561198026844286,1548,300,2010,1,0,0
76561198027046413,20988,300,2010,1,0,0
dootz,7184,300,2010,1,0,0
76561198027553196,47,300,2010,1,0,0
A22AON,0,300,2010,1,0,0
lebtiger91,0,300,2010,1,0,0
76561198027931567,450,300,2010,1,0,0
Jeffrey_Lebowski,87,300,2010,1,0,0
76561198028063200,5592,300,2010,1,0,0
76561198028065850,4818,300,2010,1,0,0
76561198028244846,1472,300,2010,1,0,0
elements616,296,300,2010,1,0,0
jamesodie,75,300,2010,1,0,0
76561198028587823,567,300,2010,1,0,0
anguss22,106,300,2010,1,0,0
76561198028919281,196,300,2010,1,0,0
76561198029041740,3228,300,2010,1,0,0
itsnotdrew,72,300,2010,1,0,0
imHermy,277,300,2010,1,0,0
76561198029351144,516,300,2010,1,0,0
76561198029352646,0,300,2010,1,0,0
grantfox02,367,300,2010,1,0,0
Alax109,258,300,2010,1,0,0
76561198030034306,86,300,2010,1,0,0
76561198030420652,909,300,2010,1,0,0
76561198030707283,110,300,2010,1,0,0
76561198030801962,123,300,2010,1,0,0
76561198031357786,576,300,2010,1,0,0
76561198031450239,408,300,2010,1,0,0
zand3r23,0,300,2010,1,0,0
76561198031653754,501,300,2010,1,0,0
berlisa,2242,300,2010,1,0,0
hackymidget,0,300,2010,1,0,0
76561198032749452,169,300,2010,1,0,0
rtdrtdrtdrtdrtd,28,300,2010,1,0,0
envious-,25847,300,2010,1,0,0
76561198033256010,12513,300,2010,1,0,0
westernaustraliaftw,300,300,2010,1,0,0
macdrown,1713,300,2010,1,0,0
76561198035060264,6,300,2010,1,0,0
Killdazzen,267,300,2010,1,0,0
76561198035293962,236,300,2010,1,0,0
76561198035366027,0,300,2010,1,0,0
Streakyal8tr,384,300,2010,1,0,0
OverLordwolf,6093,300,2010,1,0,0
PsychoAzian,514,300,2010,1,0,0
111zerosen,25070,300,2010,1,0,0
76561198036656510,19752,300,2010,1,0,0
Viron007,101,300,2010,1,0,0
76561198037805591,801,300,2010,1,0,0
76561198037999590,5681,300,2010,1,0,0
76561198038339835,974,300,2010,1,0,0
Mudkipswag2013,213,300,2010,1,0,0
ojvco,975,300,2010,1,0,0
76561198038932396,1101,300,2010,1,0,0
Aleroblut,113,300,2010,1,0,0
76561198039050385,188,300,2010,1,0,0
uberguy616,0,300,2010,1,0,0
nigger22,4528,300,2010,1,0,0
76561198039483439,216,300,2010,1,0,0
76561198039577653,103,300,2010,1,0,0
76561198039630063,28,300,2010,1,0,0
IWillReturn,2290,300,2010,1,0,0
Navardi,492,300,2010,1,0,0
76561198041012850,3,300,2010,1,0,0
LordOfScourge,97,300,2010,1,0,0
crownnovacrown,28,300,2010,1,0,0
PlayDusty,2181,300,2010,1,0,0
76561198041596455,31,300,2010,1,0,0
76561198041772428,28,300,2010,1,0,0
gdhadfh,109,300,2010,1,0,0
The_Cereal_Killer,66,300,2010,1,0,0
76561198042153608,0,300,2010,1,0,0
76561198042188750,1,300,2010,1,0,0
76561198042192960,42,300,2010,1,0,0
76561198042266969,237,300,2010,1,0,0
xINarcho,17,300,2010,1,0,0
76561198042591626,44,300,2010,1,0,0
76561198042679719,39,300,2010,1,0,0
bherick,767,300,2010,1,0,0
76561198042889719,94,300,2010,1,0,0
GooseDTD,1678,300,2010,1,0,0
Unit_011,691,300,2010,1,0,0
76561198043340929,154,300,2010,1,0,0
happypeasant,7100,300,2010,1,0,0
Damagereverse,8,300,2010,1,0,0
76561198043753683,2761,300,2010,1,0,0
generalstubbs,9792,300,2010,1,0,0
Fallingout,392,300,2010,1,0,0
ItsWilloss,210,300,2010,1,0,0
afunkasaurus,817,300,2010,1,0,0
76561198044123989,408,300,2010,1,0,0
achthenuts,0,300,2010,1,0,0
76561198044536552,238,300,2010,1,0,0
76561198044834694,174,300,2010,1,0,0
76561198045070923,3919,300,2010,1,0,0
Retron88,2161,300,2010,1,0,0
76561198045616906,229,300,2010,1,0,0
CAIDENROX,0,300,2010,1,0,0
76561198046066175,3,300,2010,1,0,0
76561198046135918,2955,300,2010,1,0,0
physcoticclown,12008,300,2010,1,0,0
trollviper,1312,300,2010,1,0,0
liambull,782,300,2010,1,0,0
76561198046825988,17,300,2010,1,0,0
76561198048346071,34635,300,2010,1,0,0
76561198048506749,181,300,2010,1,0,0
Evefuyu2,300,300,2010,1,0,0
76561198048713880,77,300,2010,1,0,0
76561198049129193,830,300,2010,1,0,0
76561198049229739,32,300,2010,1,0,0
soadyer,87,300,2010,1,0,0
76561198049621040,196,300,2010,1,0,0
76561198049852079,4,300,2010,1,0,0
Zoombacronic,93,300,2010,1,0,0
jqinnewsteam,367,300,2010,1,0,0
76561198050235459,880,300,2010,1,0,0
76561198050412842,150,300,2010,1,0,0
76561198050547019,369,300,2010,1,0,0
DUHSAMUEL,1743,300,2010,1,0,0
blindinglightz,0,300,2010,1,0,0
ItzFaydee,1661,300,2010,1,0,0
cashm0,31,300,2010,1,0,0
notagoodid,52,300,2010,1,0,0
76561198053151256,248,300,2010,1,0,0
x3nocrat3s,0,300,2010,1,0,0
76561198053356968,73,300,2010,1,0,0
76561198053516585,17,300,2010,1,0,0
76561198054085200,1641,300,2010,1,0,0
76561198054286802,157,300,2010,1,0,0
vfnlBGVobN,105,300,2010,1,0,0
fuckthefrench,237,300,2010,1,0,0
76561198054796945,312,300,2010,1,0,0
PrototypeRifle5,1239,300,2010,1,0,0
76561198055336697,38,300,2010,1,0,0
76561198056504388,0,300,2010,1,0,0
CadianDude7,1425,300,2010,1,0,0
Mleah,0,300,2010,1,0,0
76561198057201323,88,300,2010,1,0,0
76561198057268166,577,300,2010,1,0,0
76561198057323179,68,300,2010,1,0,0
Th3Yoshi,0,300,2010,1,0,0
vDan,44,300,2010,1,0,0
ILeechy,40,300,2010,1,0,0
76561198058022359,266,300,2010,1,0,0
squabbik,37,300,2010,1,0,0
76561198058200271,25,300,2010,1,0,0
76561198058454220,767,300,2010,1,0,0
SeventhApostate,204,300,2010,1,0,0
76561198058927850,212,300,2010,1,0,0
Player_189,174,300,2010,1,0,0
Hetze117,51,300,2010,1,0,0
_JTD_,1416,300,2010,1,0,0
xX69PuSsYsLaYeR96Xx,132,300,2010,1,0,0
420cheekycunt,2070,300,2010,1,0,0
Macmeg1,57,300,2010,1,0,0
Syntheticnah,1380,300,2010,1,0,0
76561198061822213,541,300,2010,1,0,0
3635,38,300,2010,1,0,0
SethSentry,142,300,2010,1,0,0
gallonofalan,199,300,2010,1,0,0
xstarlight,586,300,2010,1,0,0
InspectDaCinders,294,300,2010,1,0,0
76561198063210054,39,300,2010,1,0,0
76561198063455498,1151,300,2010,1,0,0
subhumn,0,300,2010,1,0,0
76561198063980431,1110,300,2010,1,0,0
76561198064357953,366,300,2010,1,0,0
76561198064395261,210,300,2010,1,0,0
76561198064542039,335,300,2010,1,0,0
razvedchik961,190,300,2010,1,0,0
ItsMyMommasRecipe,124,300,2010,1,0,0
76561198065663723,296,300,2010,1,0,0
76561198065695440,7,300,2010,1,0,0
rangalocks,10,300,2010,1,0,0
butterflynife,214,300,2010,1,0,0
blackbones01,0,300,2010,1,0,0
76561198066062130,55,300,2010,1,0,0
76561198066247086,209,300,2010,1,0,0
yaboyjustin,1896,300,2010,1,0,0
76561198067658400,113,300,2010,1,0,0
delastpenom,114,300,2010,1,0,0
76561198067946826,2309,300,2010,1,0,0
Chirox21,2980,300,2010,1,0,0
ezrakoenig,409,300,2010,1,0,0
76561198068864279,2989,300,2010,1,0,0
Fistfullofjam,167,300,2010,1,0,0
thewitchbonya,209,300,2010,1,0,0
76561198069645811,432,300,2010,1,0,0
Skitzuscuntis,0,300,2010,1,0,0
76561198070422219,754,300,2010,1,0,0
tafara12,0,300,2010,1,0,0
76561198071077006,528,300,2010,1,0,0
76561198072112037,987,300,2010,1,0,0
sev-,88,300,2010,1,0,0
HalleyLabs,75,300,2010,1,0,0
76561198073863907,1306,300,2010,1,0,0
Nitro_Assassin,128,300,2010,1,0,0
76561198074320960,105,300,2010,1,0,0
76561198074641491,784,300,2010,1,0,0
lameegg,34,300,2010,1,0,0
76561198075975771,109,300,2010,1,0,0
76561198076657939,14,300,2010,1,0,0
76561198077122283,96,300,2010,1,0,0
berzybob,157,300,2010,1,0,0
76561198077789964,117,300,2010,1,0,0
OzzyTheBarbarian,0,300,2010,1,0,0
Mitchell_Zivcic,8508,300,2010,1,0,0
El_Chappo,904,300,2010,1,0,0
bocky120,104,300,2010,1,0,0
DANKVEGE,496,300,2010,1,0,0
hotterthanfriction,106,300,2010,1,0,0
SleepyMate,117,300,2010,1,0,0
b-ry,260,300,2010,1,0,0
kevinbaconismyfam,102,300,2010,1,0,0
76561198081965373,297,300,2010,1,0,0
76561198082412604,1195,300,2010,1,0,0
Steam-Community-Internet-Whore,7,300,2010,1,0,0
76561198082955718,1312,300,2010,1,0,0
76561198083379387,1381,300,2010,1,0,0
76561198083541446,831,300,2010,1,0,0
76561198083636157,510,300,2010,1,0,0
PushAltF4,1953,300,2010,1,0,0
machine2341,325,300,2010,1,0,0
breen67,1051,300,2010,1,0,0
_CHOCOLATE_,12814,300,2010,1,0,0
76561198088315165,198,300,2010,1,0,0
76561198091908773,10505,300,2010,1,0,0
76561198091927690,2,300,2010,1,0,0
23Batman05,1540,300,2010,1,0,0
TheOriginGaming,45,300,2010,1,0,0
76561198093363959,15,300,2010,1,0,0
76561198093541789,193,300,2010,1,0,0
76561198093818820,1050,300,2010,1,0,0
VictoryIsThievery,11,300,2010,1,0,0
jayacheal,276,300,2010,1,0,0
76561198098316546,1,300,2010,1,0,0
76561198098526969,0,300,2010,1,0,0
76561198104387311,3533,300,2010,1,0,0
frghergtdegftr,1068,300,2010,1,0,0
darrylkerrigan,17,300,2010,1,0,0
supercheesetoaster,37,300,2010,1,0,0
chikana,975,300,2010,1,0,0
76561198111201989,74,300,2010,1,0,0
RaxonTV,3083,300,2010,1,0,0
inven,215,300,2010,1,0,0
reimacneto,1269,300,2010,1,0,0
hayda123,20,300,2010,1,0,0
mizi,0,300,2010,1,0,0
76561198159922957,2415,300,2010,1,0,0
MinxIsBetterThanPotatoes,256,50,1999,1,0,0
POOTISSPENSOR,128,50,1999,1,0,0
76561198070735033,94,50,1999,1,0,0
76561198135044903,0,50,1999,1,0,0
Dantress,210,50,1999,1,0,0
76561198083029873,873,50,1999,1,0,0
swscorpian,739,50,1999,1,0,0
Kayndarr,302,50,1999,1,0,0
76561197991853420,988,50,1999,1,0,0
lachd1223,400,50,1999,1,0,0
76561198079319395,250,50,1999,1,0,0
76561198063916425,951,50,1999,1,0,0
themlgayylamo,254,50,1999,1,0,0
vaughan,0,50,1999,1,0,0
76561198011832401,0,50,1999,1,0,0
streetjimmy,73,50,1999,1,0,0
76561198070346631,511,50,1999,1,0,0
1001101001110101,940,50,1999,1,0,0
76561198214166507,360,50,1999,1,0,0
MetalDemonSlayer,2051,50,1999,1,0,0
MynameisAuz,335,50,1999,1,0,0
availn,0,50,1999,1,0,0
76561198087570173,360,50,1999,1,0,0
76561198081838836,680,50,1999,1,0,0
BurgietheBurger,469,50,1999,1,0,0
76561197986144369,19,50,1999,1,0,0
76561198058569710,415,50,1999,1,0,0
76561197999638590,436,50,1999,1,0,0
FDAOP,0,50,1999,1,0,0
76561198028701687,333,50,1999,1,0,0
291129112911291129112911,595,50,1999,1,0,0
76561198000858214,349,50,1999,1,0,0
76561198137613051,38,50,1999,1,0,0
76561198074673097,0,50,1999,1,0,0
76561198060319088,1562,50,1999,1,0,0
12DeAgostoAs12HRSe26MIN,61,50,1999,1,0,0
eternalblast,350,50,1999,1,0,0
76561198076307555,1405,50,1999,1,0,0
bbcsfaul,970,50,1999,1,0,0
astrophysicsblackguy,137,50,1999,1,0,0
FrostyBlizzard,15,50,1999,1,0,0
silfe,0,50,1999,1,0,0
Imascatman,0,50,1999,1,0,0
76561198070403442,292,50,1999,1,0,0
geodoomcraft,43,50,1999,1,0,0
mrasmus10,0,50,1999,1,0,0
76561198066515494,1098,50,1999,1,0,0
76561198061557762,0,50,1999,1,0,0
hypertragic_THIS,394,50,1999,1,0,0
iamgoofball,222,50,1999,1,0,0
76561198077360732,35,50,1999,1,0,0
76561198035588684,0,50,1999,1,0,0
76561197999981697,559,50,1999,1,0,0
gametsf,38,50,1999,1,0,0
mightysparks,0,50,1999,1,0,0
76561198052118118,42,50,1999,1,0,0
76561198063510182,58,50,1999,1,0,0
mutatedwombat,812,50,1999,1,0,0
76561198031799936,0,50,1999,1,0,0
NocturnalPotato,73,50,1999,1,0,0
Cartrz,148,50,1999,1,0,0
palelord,348,50,1999,1,0,0
76561198042193560,35,50,1999,1,0,0
propablynotbatman,318,50,1999,1,0,0
76561198018919551,1146,50,1999,1,0,0
gempal,512,50,1999,1,0,0
VespDaSnowLeopard,263,50,1999,1,0,0
76561198025788203,0,50,1999,1,0,0
1silentsniper1,0,50,1999,1,0,0
jodyhighrolleranythingcanhappen,270,50,1999,1,0,0
payrocanical,691,50,1999,1,0,0
1337666133766613376661337,3917,50,1999,1,0,0
stebung,53,50,1999,1,0,0
76561198022221822,1138,50,1999,1,0,0
TehStoneMan,456,50,1999,1,0,0
76561198164934819,2299,50,1999,1,0,0
76561198073446384,280,50,1999,1,0,0
76561198071477450,192,50,1999,1,0,0
tsunamaki,373,50,1999,1,0,0
dontdisturbthecoffee,677,50,1999,1,0,0
Phoenix883,1992,50,1999,1,0,0
epullay,1255,50,1999,1,0,0
76561198059450815,214,50,1999,1,0,0
76561198076246961,358,50,1999,1,0,0
NaukaD,637,50,1999,1,0,0
76561198086834544,189,50,1999,1,0,0
76561198069419555,775,50,1999,1,0,0
jlaph2,329,50,1999,1,0,0
76561198040258534,454,50,1999,1,0,0
76561198041542294,723,50,1999,1,0,0
76561198048638445,1164,50,1999,1,0,0
abcpoo,647,50,1999,1,0,0
VladimirShooting,243,50,1999,1,0,0
Shandyroo,205,50,1999,1,0,0
Stuffishappening,0,50,1999,1,0,0
Baileaf,112,50,1999,1,0,0
76561198060772954,456,50,1999,1,0,0
76561198032417875,452,50,1999,1,0,0
CaptainAwesomeSK,31,50,1999,1,0,0
churai,0,50,1999,1,0,0
76561197989360667,202,50,1999,1,0,0
DCHuckels97,143,50,1999,1,0,0
76561198099078613,66,50,1999,1,0,0
Deadkungistheworst,232,50,1999,1,0,0
FictionDaddy,56,50,1999,1,0,0
76561198072429924,26,50,1999,1,0,0
ThomasMcDougall,39,50,1999,1,0,0
171516,534,50,1999,1,0,0
thatguygiberr,78,50,1999,1,0,0
Giggle_Fart,0,50,1999,1,0,0
76561198084399903,370,50,1999,1,0,0
76561198023354732,1625,50,1999,1,0,0
guadsn,157,50,1999,1,0,0
76561198075761442,0,50,1999,1,0,0
76561198052491147,100,50,1999,1,0,0
76561198037738584,140,50,1999,1,0,0
76561197999005150,346,50,1999,1,0,0
icevsfire,125,50,1999,1,0,0
653448,1116,50,1999,1,0,0
LeastValuablePlayer,98,50,1999,1,0,0
548547248072804,131,50,1999,1,0,0
76561198047823964,0,50,1999,1,0,0
76561198046685572,525,50,1999,1,0,0
kaexa,0,50,1999,1,0,0
Marksinator,866,50,1999,1,0,0
Lightbekon,965,50,1999,1,0,0
Portals,107,50,1999,1,0,0
mysterypancake,251,50,1999,1,0,0
Chazar_90,0,50,1999,1,0,0
76561198078301258,1,50,1999,1,0,0
odkul,384,50,1999,1,0,0
myzuerahuebr,474,50,1999,1,0,0
PuppyxKitten,284,50,1999,1,0,0
RAINZFOXX,535,50,1999,1,0,0
76561198059451329,68,50,1999,1,0,0
mungdiddly,1486,50,1999,1,0,0
76561198061148606,158,50,1999,1,0,0
fenrakk4,880,50,1999,1,0,0
76561198044145040,30,50,1999,1,0,0
76561198045501641,353,50,1999,1,0,0
spaceking,207,50,1999,1,0,0
76561198044432687,28,50,1999,1,0,0
76561198101771754,747,50,1999,1,0,0
76561198061119963,768,50,1999,1,0,0
76561198067814484,39,50,1999,1,0,0
molia1,321,50,1999,1,0,0
TheGamingHeadcrab,822,50,1999,1,0,0
76561198041962282,312,50,1999,1,0,0
lightbuz,124,50,1999,1,0,0
TheOneAndOnlyVinylScratch,325,50,1999,1,0,0
IfYouThinkImASmurfKYS,867,50,1999,1,0,0
BrainsAccount,1202,50,1999,1,0,0
76561198045875719,2913,50,1999,1,0,0
76561198063661942,844,50,1999,1,0,0
76561198074103221,53,50,1999,1,0,0
christian22,1210,50,1999,1,0,0
76561198058546299,4,50,1999,1,0,0
76561198105430566,400,50,1999,1,0,0
76561197995919102,492,50,1999,1,0,0
76561197997755015,0,50,1999,1,0,0
stunningpest,244,50,1999,1,0,0
76561198000881087,66,50,1999,1,0,0
76561198013874263,0,50,1999,1,0,0
76561198015206210,97,50,1999,1,0,0
76561198018648501,1790,50,1999,1,0,0
ultraturkey,339,50,1999,1,0,0
Acinonyx_Jubatus,81,50,1999,1,0,0
76561198030708463,0,50,1999,1,0,0
76561198036297711,106,50,1999,1,0,0
Darkyellowz,627,50,1999,1,0,0
76561198039479583,47,50,1999,1,0,0
SpecialFireBrigade8,140,50,1999,1,0,0
76561198042492630,0,50,1999,1,0,0
bicki6,1217,50,1999,1,0,0
76561198046364437,225,50,1999,1,0,0
rexmatical,2837,50,1999,1,0,0
76561198047574683,344,50,1999,1,0,0
seiuchi,113,50,1999,1,0,0
Qu1dPr0Qu0,0,50,1999,1,0,0
tictacstar,751,50,1999,1,0,0
